code,name,family,file,size,notes,source
G7-SA122-1,Location/Advance Sign - Rest Area Facilities Sign,G7 Service Series,LOCATION_ADVANCE_SIGN_REST_AREA_FACILITIES_SIGN_G7-SA122-1.svg,600x300 mm,size from the register (600x300 mm),Original PDFs/414.pdf
G7-SA122-1,Location/Advance Sign - Rest Area Facilities Sign,G7 Service Series,LOCATION_ADVANCE_SIGN_REST_AREA_FACILITIES_SIGN_VAR2_G7-SA122-1.svg,540x420 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/414.pdf
G7-SA122-1,Location/Advance Sign - Rest Area Facilities Sign,G7 Service Series,LOCATION_ADVANCE_SIGN_REST_AREA_FACILITIES_SIGN_VAR3_G7-SA122-1.svg,540x349 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/414.pdf
G7-SA122-2,Rest Area with next Township Directions,G7 Service Series,REST_AREA_WITH_NEXT_TOWNSHIP_DIRECTIONS_G7-SA122-2.svg,600x300 mm,size from the register (600x300 mm),Original PDFs/737.pdf
G7-SA122-2,Rest Area with next Township Directions,G7 Service Series,REST_AREA_WITH_NEXT_TOWNSHIP_DIRECTIONS_VAR2_G7-SA122-2.svg,540x330 mm,no size found on the sheet; drawn at 1:10 — check,Original PDFs/737.pdf
G7-SA123-2,Advance Sign - Rest Area 1 km ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_STOP_REVIVE_SURVIVE_G7-SA123-2.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/416.pdf
G7-SA123-2,Advance Sign - Rest Area 1 km ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_STOP_REVIVE_SURVIVE_VAR2_G7-SA123-2.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/416.pdf
G7-SA123-4,Advance Sign - Rest Area 1 km ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_DROWSY_DRIVERS_DIE_G7-SA123-4.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/417.pdf
G7-SA123-4,Advance Sign - Rest Area 1 km ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_DROWSY_DRIVERS_DIE_VAR2_G7-SA123-4.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/417.pdf
G7-SA123-5,Advance Sign - Rest Area 1 km ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_SURVIVE_THIS_DRIVE_G7-SA123-5.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/418.pdf
G7-SA123-5,Advance Sign - Rest Area 1 km ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_SURVIVE_THIS_DRIVE_VAR2_G7-SA123-5.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/418.pdf
G7-SA123-5,Advance Sign - Rest Area 1 km ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_SURVIVE_THIS_DRIVE_VAR3_G7-SA123-5.svg,578x204 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/418.pdf
G7-SA123-6,Advance Sign - Rest Area 1 km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_FATIGUE_IS_FATAL_G7-SA123-6.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/419.pdf
G7-SA123-6,Advance Sign - Rest Area 1 km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_FATIGUE_IS_FATAL_VAR2_G7-SA123-6.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/419.pdf
G7-SA123-6,Advance Sign - Rest Area 1 km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_FATIGUE_IS_FATAL_VAR3_G7-SA123-6.svg,510x201 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/419.pdf
G7-SA123-3,Advance Sign - Rest Area 1 km ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_REST_IF_TIRED_G7-SA123-3.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/812.pdf
G7-SA123-3,Advance Sign - Rest Area 1 km ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_REST_AREA_1_KM_ON_LEFT_REST_IF_TIRED_VAR2_G7-SA123-3.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/812.pdf
G7-SA123-1,Advance Sign - Rest Area - 1km ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_REST_AREA_1KM_ON_LEFT_TAKE_A_BREAK_G7-SA123-1.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/930.pdf
G7-SA123-1,Advance Sign - Rest Area - 1km ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_REST_AREA_1KM_ON_LEFT_TAKE_A_BREAK_VAR2_G7-SA123-1.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/930.pdf
G7-SA124-1,Location/Position Sign - Car Parking / \Truck Parking Rest Area Complex,G7 Service Series,LOCATION_POSITION_SIGN_CAR_PARKING_TRUCK_PARKING_REST_AREA_COMPLEX_G7-SA124-1.svg,900x1050 mm,size from the register (900x1050 mm),Original PDFs/420.pdf
G7-SA124-2,Location/Position Sign - Truck Parking / \Car Parking Rest Area Complex,G7 Service Series,LOCATION_POSITION_SIGN_TRUCK_PARKING_CAR_PARKING_REST_AREA_COMPLEX_G7-SA124-2.svg,900x1050 mm,size from the register (900x1050 mm),Original PDFs/421.pdf
G7-SA126-1,Disability Access Direction Sign - Service Symbol (1),G7 Service Series,DISABILITY_ACCESS_DIRECTION_SIGN_SERVICE_SYMBOL_1_G7-SA126-1.svg,300x600 mm,size from the register (300x600 mm),Original PDFs/830.pdf
G7-SA126-2,Disability Access Direction Sign - Service Symbol (2),G7 Service Series,DISABILITY_ACCESS_DIRECTION_SIGN_SERVICE_SYMBOL_2_G7-SA126-2.svg,300x525 mm,size from the register (300x750 mm); drawn proportions differ from the register size — check,Original PDFs/831.pdf
G7-SA126-7,Disability Access Position Sign - Service Symbol (1),G7 Service Series,DISABILITY_ACCESS_POSITION_SIGN_SERVICE_SYMBOL_1_G7-SA126-7.svg,300x236 mm,size from the register (300x300 mm); drawn proportions differ from the register size — check,Original PDFs/832.pdf
G7-SA127,Advance Sign - Next Rest Area - XXXX xx,G7 Service Series,ADVANCE_SIGN_NEXT_REST_AREA_XXXX_XX_G7-SA127.svg,2700x1200 mm,size from the register (2700x1200 mm),Original PDFs/872.pdf
G7-SA128-1,Advance Sign - Truck Parking 1km ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_TAKE_A_BREAK_G7-SA128-1.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/874.pdf
G7-SA128-1,Advance Sign - Truck Parking 1km ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_TAKE_A_BREAK_VAR2_G7-SA128-1.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/874.pdf
G7-SA128-2,Advance Sign - Truck Parking 1km ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_STOP_REVIVE_SURVIVE_G7-SA128-2.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/875.pdf
G7-SA128-2,Advance Sign - Truck Parking 1km ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_STOP_REVIVE_SURVIVE_VAR2_G7-SA128-2.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/875.pdf
G7-SA128-3,Advance Sign - Truck Parking 1km ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_REST_IF_TIRED_G7-SA128-3.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/876.pdf
G7-SA128-3,Advance Sign - Truck Parking 1km ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_REST_IF_TIRED_VAR2_G7-SA128-3.svg,1204x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/876.pdf
G7-SA128-4,Advance Sign - Truck Parking 1km ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_DROWSY_DRIVERS_DIE_G7-SA128-4.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/877.pdf
G7-SA128-4,Advance Sign - Truck Parking 1km ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_DROWSY_DRIVERS_DIE_VAR2_G7-SA128-4.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/877.pdf
G7-SA128-5,Advance Sign - Truck Parking 1km ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_SURVIVE_THIS_DRIVE_G7-SA128-5.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/878.pdf
G7-SA128-5,Advance Sign - Truck Parking 1km ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_SURVIVE_THIS_DRIVE_VAR2_G7-SA128-5.svg,1195x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/878.pdf
G7-SA128-6,Advance Sign - Truck Parking 1km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_FATIGUE_IS_FATAL_G7-SA128-6.svg,2400x1200 mm,size from the register (2400x1800 mm); drawn proportions differ from the register size — check,Original PDFs/879.pdf
G7-SA128-6,Advance Sign - Truck Parking 1km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_FATIGUE_IS_FATAL_VAR2_G7-SA128-6.svg,1194x299 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/879.pdf
G7-SA128-6,Advance Sign - Truck Parking 1km ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_1KM_ON_LEFT_FATIGUE_IS_FATAL_VAR3_G7-SA128-6.svg,511x201 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/879.pdf
G7-SA129-1,Advance Sign - Truck Parking 400m ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_TAKE_A_BREAK_G7-SA129-1.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/931.pdf
G7-SA129-1,Advance Sign - Truck Parking 400m ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_TAKE_A_BREAK_VAR2_G7-SA129-1.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/931.pdf
G7-SA129-2,Advance Sign - Truck Parking 400m ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_STOP_REVIVE_SURVIVE_G7-SA129-2.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/932.pdf
G7-SA129-2,Advance Sign - Truck Parking 400m ON LEFT - STOP REVIVE SURVIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_STOP_REVIVE_SURVIVE_VAR2_G7-SA129-2.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/932.pdf
G7-SA129-3,Advance Sign - Truck Parking 400m ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_REST_IF_TIRED_G7-SA129-3.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/933.pdf
G7-SA129-3,Advance Sign - Truck Parking 400m ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_REST_IF_TIRED_VAR2_G7-SA129-3.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/933.pdf
G7-SA129-4,Advance Sign - Truck Parking 400m ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_DROWSY_DRIVERS_DIE_G7-SA129-4.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/934.pdf
G7-SA129-4,Advance Sign - Truck Parking 400m ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_DROWSY_DRIVERS_DIE_VAR2_G7-SA129-4.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/934.pdf
G7-SA129-5,Advance Sign - Truck Parking 400m ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_SURVIVE_THIS_DRIVE_G7-SA129-5.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/935.pdf
G7-SA129-5,Advance Sign - Truck Parking 400m ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_SURVIVE_THIS_DRIVE_VAR2_G7-SA129-5.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/935.pdf
G7-SA129-6,Advance Sign - Truck Parking 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_FATIGUE_IS_FATAL_G7-SA129-6.svg,2550x1858 mm,size from the register (2550x1800 mm),Original PDFs/936.pdf
G7-SA129-6,Advance Sign - Truck Parking 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_FATIGUE_IS_FATAL_VAR2_G7-SA129-6.svg,1255x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/936.pdf
G7-SA129-6,Advance Sign - Truck Parking 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_TRUCK_PARKING_400M_ON_LEFT_FATIGUE_IS_FATAL_VAR3_G7-SA129-6.svg,510x201 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/936.pdf
G7-SA130-1,Advance Sign - Rest Area - 400m ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_TAKE_A_BREAK_G7-SA130-1.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/937.pdf
G7-SA130-1,Advance Sign - Rest Area - 400m ON LEFT - TAKE A BREAK,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_TAKE_A_BREAK_VAR2_G7-SA130-1.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/937.pdf
G7-SA130-2,Advance Sign - Rest Area - 400m ON LEFT - STOP REVIVE SURVIVE,G1-G6 Direction Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_STOP_REVIVE_SURVIVE_G7-SA130-2.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/938.pdf
G7-SA130-2,Advance Sign - Rest Area - 400m ON LEFT - STOP REVIVE SURVIVE,G1-G6 Direction Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_STOP_REVIVE_SURVIVE_VAR2_G7-SA130-2.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/938.pdf
G7-SA130-3,Advance Sign - Rest Area - 400m ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_REST_IF_TIRED_G7-SA130-3.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/939.pdf
G7-SA130-3,Advance Sign - Rest Area - 400m ON LEFT - REST IF TIRED,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_REST_IF_TIRED_VAR2_G7-SA130-3.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/939.pdf
G7-SA130-4,Advance Sign - Rest Area - 400m ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_DROWSY_DRIVERS_DIE_G7-SA130-4.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/940.pdf
G7-SA130-4,Advance Sign - Rest Area - 400m ON LEFT - DROWSY DRIVERS DIE,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_DROWSY_DRIVERS_DIE_VAR2_G7-SA130-4.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/940.pdf
G7-SA130-5,Advance Sign - Rest Area - 400m ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_SURVIVE_THIS_DRIVE_G7-SA130-5.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/941.pdf
G7-SA130-5,Advance Sign - Rest Area - 400m ON LEFT - SURVIVE THIS DRIVE,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_SURVIVE_THIS_DRIVE_VAR2_G7-SA130-5.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/941.pdf
G7-SA130-6,Advance Sign - Rest Area - 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_FATIGUE_IS_FATAL_G7-SA130-6.svg,2400x1858 mm,size from the register (2400x1800 mm),Original PDFs/942.pdf
G7-SA130-6,Advance Sign - Rest Area - 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_FATIGUE_IS_FATAL_VAR2_G7-SA130-6.svg,1180x214 mm,no size found on the sheet; drawn at 1:10 — check; triangulated CAD export unioned,Original PDFs/942.pdf
G7-SA130-6,Advance Sign - Rest Area - 400m ON LEFT - FATIGUE IS FATAL,G7 Service Series,ADVANCE_SIGN_REST_AREA_400M_ON_LEFT_FATIGUE_IS_FATAL_VAR3_G7-SA130-6.svg,520x201 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check,Original PDFs/942.pdf
G7-SA131,EV Electric Vehicle Parking,G7 Service Series,EV_ELECTRIC_VEHICLE_PARKING_G7-SA131.svg,450x901 mm,size from the register (450x900 mm),Original PDFs/1087.pdf
G7-SA132,Accessible Parking Spaces,G7 Service Series,ACCESSIBLE_PARKING_SPACES_G7-SA132.svg,450x899 mm,size from the register (450x900 mm),Original PDFs/1222.pdf
G7-SA132,Accessible Parking Spaces,G7 Service Series,ACCESSIBLE_PARKING_SPACES_VAR2_G7-SA132.svg,300x600 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/1222.pdf
G7-SA133,Accessible Parking,G7 Service Series,ACCESSIBLE_PARKING_G7-SA133.svg,450x600 mm,size from the register (450x600 mm),Original PDFs/1223.pdf
G7-SA133,Accessible Parking,G7 Service Series,ACCESSIBLE_PARKING_VAR2_G7-SA133.svg,300x380 mm,no size found on the sheet; drawn at 1:10 — check; background assumed to be a white rectangle (outline drawn as loose strokes) — check; triangulated CAD export unioned,Original PDFs/1223.pdf
G7-SA134A,Position Sign - < or > Service Sign with (2) symbols,G7 Service Series,POSITION_SIGN_OR_SERVICE_SIGN_WITH_2_SYMBOLS_G7-SA134A.svg,450x659 mm,"size from the register (450x900 mm; other listed sizes: 600x900); drawn proportions differ from the register size — check; codes on this sheet: G7-SA134A, G7-SA134B",Original PDFs/1470.pdf
G7-SA135-A,Hospital Precinct - Use under R4-1A/B,G7 Service Series,HOSPITAL_PRECINCT_USE_UNDER_R4_1A_B_G7-SA135-A.svg,450x223 mm,size from the register (450x250 mm); drawings paired with codes in reading order,Original PDFs/1499.pdf
G7-SA135-B,Hospital Precinct - Use under R4-1A/B,G7 Service Series,HOSPITAL_PRECINCT_USE_UNDER_R4_1A_B_G7-SA135-B.svg,600x215 mm,size from the register (600x300 mm); drawings paired with codes in reading order; drawn proportions differ from the register size — check,Original PDFs/1499.pdf
